time,conductivity,temperature,chlorophylla,dissolvedoconcentration,temperature2,DO_mg_L
2021-05-10 04:00:00,44.4504165649414,20.2032165527344,4.17291259765625,159.488174438477,20.2054996490479,5.10362158203125
2021-05-10 04:30:00,44.4214553833008,20.1854248046875,4.36944580078125,150.738235473633,20.1833992004395,4.82362353515625
2021-05-10 05:00:00,44.4088668823242,20.1686096191406,2.67449951171875,155.651184082031,20.1688003540039,4.980837890625
2021-05-10 05:30:00,44.4123725891113,20.1511840820312,3.35003662109375,156.108963012695,20.1541996002197,4.99548681640625
2021-05-10 06:00:00,44.3691101074219,20.134521484375,3.07757568359375,162.885162353516,20.1388988494873,5.2123251953125
2021-05-10 06:30:00,44.3815040588379,20.1280822753906,3.44586181640625,161.267654418945,20.130298614502,5.16056494140625
2021-05-10 07:00:00,44.3684692382812,20.1092834472656,3.98834228515625,159.888565063477,20.1143989562988,5.11643408203125
2021-05-10 07:30:00,44.3423690795898,20.08349609375,3.07562255859375,158.089294433594,20.082498550415,5.058857421875
2021-05-10 08:00:00,44.3459892272949,20.0588073730469,3.2176513671875,155.884094238281,20.0648994445801,4.988291015625
2021-05-10 08:30:00,44.3022575378418,20.052490234375,2.976806640625,159.17561340332,20.0606002807617,5.09361962890625
2021-05-10 09:00:00,44.2942733764648,20.0422973632812,3.77532958984375,164.355590820312,20.0469989776611,5.25937890625
2021-05-10 09:30:00,44.3138618469238,20.0440979003906,2.82769775390625,170.106430053711,20.0452995300293,5.44340576171875
2021-05-10 10:00:00,44.3293266296387,20.0510864257812,2.67108154296875,175.569717407227,20.0631999969482,5.61823095703125
2021-05-10 10:30:00,44.3933219909668,20.1169738769531,3.466552734375,186.021545410156,20.2266998291016,5.952689453125
2021-05-10 11:00:00,44.4441909790039,20.201416015625,2.39056396484375,178.341430664062,20.3208999633789,5.70692578125
2021-05-10 11:30:00,44.7688026428223,20.5259704589844,1.53363037109375,179.505020141602,20.5550003051758,5.74416064453125
2021-05-10 12:00:00,44.8791732788086,20.6545715332031,2.06585693359375,180.535018920898,20.8236999511719,5.77712060546875
2021-05-10 12:30:00,45.1736717224121,20.8823852539062,4.28857421875,190.322143554688,20.9261989593506,6.09030859375
2021-05-10 13:00:00,45.1690711975098,20.9154663085938,4.1561279296875,200.778625488281,20.9501991271973,6.424916015625
2021-05-10 13:30:00,45.1936416625977,20.9422912597656,2.150634765625,202.774627685547,21.005199432373,6.4887880859375
2021-05-10 14:00:00,45.4563255310059,21.26904296875,1.42340087890625,192.751495361328,21.3174991607666,6.1680478515625
2021-05-10 14:30:00,45.4720993041992,21.2380676269531,1.8040771484375,215.495162963867,21.2330989837646,6.89584521484375
2021-05-10 15:00:00,45.4471473693848,21.2206420898438,3.3785400390625,218.824432373047,21.25119972229,7.0023818359375
2021-05-10 15:30:00,45.5002250671387,21.2749938964844,2.91143798828125,225.621322631836,21.268798828125,7.21988232421875
2021-05-10 16:00:00,45.5728416442871,21.3450317382812,3.140625,228.536880493164,21.374698638916,7.31318017578125
2021-05-10 16:30:00,45.5361442565918,21.346435546875,3.379638671875,227.938034057617,21.3388996124268,7.29401708984375
2021-05-10 17:00:00,45.5100479125977,21.3143005371094,4.6849365234375,224.252731323242,21.327299118042,7.17608740234375
2021-05-10 17:30:00,45.3475761413574,21.1849365234375,3.7913818359375,221.989501953125,21.1828002929688,7.1036640625
2021-05-10 18:00:00,45.3865051269531,21.1730041503906,3.2703857421875,215.946853637695,21.1936988830566,6.91029931640625
2021-05-10 18:30:00,45.3057823181152,21.0577087402344,8.667236328125,213.919219970703,21.0546989440918,6.8454150390625
2021-05-10 19:00:00,45.2661056518555,21.0375671386719,8.2066650390625,214.368041992188,21.0529003143311,6.85977734375
2021-05-10 19:30:00,45.2040901184082,21.0016784667969,7.90924072265625,212.399978637695,21.0142002105713,6.79679931640625
2021-05-10 20:00:00,45.1707572937012,20.9300231933594,6.95208740234375,209.011291503906,20.926399230957,6.688361328125
2021-05-10 20:30:00,45.0817604064941,20.8554992675781,7.19854736328125,205.380401611328,20.8470993041992,6.5721728515625
2021-05-10 21:00:00,45.0060653686523,20.7733154296875,9.170166015625,204.142471313477,20.7695999145508,6.53255908203125
2021-05-10 21:30:00,44.9641532897949,20.7672424316406,9.3265380859375,204.456909179688,20.7673988342285,6.54262109375
2021-05-10 22:00:00,44.9235305786133,20.713134765625,16.6148681640625,198.821334838867,20.7188987731934,6.36228271484375
2021-05-10 22:30:00,44.9109230041504,20.68896484375,7.56475830078125,196.932174682617,20.6858997344971,6.30182958984375
2021-05-10 23:00:00,44.8766860961914,20.6330871582031,7.84332275390625,194.581497192383,20.6381988525391,6.22660791015625
2021-05-10 23:30:00,44.8078117370605,20.5779418945312,7.17474365234375,194.191070556641,20.5863990783691,6.2141142578125
2021-05-11 00:00:00,44.7872200012207,20.5322265625,9.42791748046875,189.564437866211,20.5424003601074,6.06606201171875
